"decimalLongitude","decimalLatitude","category","kingdom","phylum","class","order","family","genus","speciesFixed","year","month","userNumber","original.inat.taxonID","species","root","user","hour","xbin","ybin","geo_bin","user_obs","user_spp","user_visits","user_locations","obs_id"
-122.528501,37.829684,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Cerastium","Cerastium arvense",2016,4,15222,50851,"Cerastium arvense","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7969
-122.543843,37.835276,"plant","Plantae","Magnoliophyta","Magnoliopsida","Lamiales","Phrymaceae","Mimulus","Mimulus aurantiacus",2016,4,15222,48858,"Mimulus aurantiacus","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7970
-122.543778,37.835666,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ericales","Myrsinaceae","Anagallis","Anagallis arvensis",2016,4,15222,52830,"Anagallis arvensis","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7971
-122.543585,37.83531,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ranunculales","Papaveraceae","Eschscholzia","Eschscholzia californica",2016,4,15222,48225,"Eschscholzia californica","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7972
-122.541847,37.833683,"plant","Plantae","Magnoliophyta","Magnoliopsida","Myrtales","Myrtaceae","Leptospermum","Leptospermum laevigatum",2016,4,15222,77704,"Leptospermum laevigatum","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7973
-122.539659,37.832463,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cotula","Cotula coronopifolia",2016,4,15222,58812,"Cotula coronopifolia","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7974
-122.541547,37.834293,"plant","Plantae","Magnoliophyta","Liliopsida","Asparagales","Alliaceae","Allium","Allium triquetrum",2016,4,15222,55505,"Allium triquetrum","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7975
-122.533007,37.831819,"bird","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris",2016,4,15222,14850,"Sturnus vulgaris","life",15222,5,3,4,"3 4",0.812578616352201,0.828930817610063,0.676729559748428,0.684276729559748,7976
-122.610877,37.88274,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia formosa",2016,4,3238,48244,"Aquilegia formosa","life",3238,5,3,4,"3 4",0.928301886792453,0.930817610062893,0.979874213836478,0.928301886792453,7977
-122.5132588205,37.7737538657,"bird","Animalia","Chordata","Aves","Pelecaniformes","Ardeidae","Egretta","Egretta thula",2016,4,3961,4940,"Egretta thula","life",3961,5,3,3,"3 3",0.372327044025157,0.381132075471698,0.80251572327044,0.227672955974843,7978
-122.5180545264,37.5238515297,"invertebrate","Animalia","Cnidaria","Anthozoa","Actiniaria","Actiniidae","Anthopleura","Anthopleura sola",2016,4,3684,49051,"Anthopleura sola","life",3684,5,3,2,"3 2",0.69685534591195,0.745911949685535,0.657861635220126,0.666666666666667,7979
-122.5193103682,37.5238246981,"mammal","Animalia","Chordata","Mammalia","Carnivora","Phocidae","Phoca","Phoca vitulina",2016,4,3684,41708,"Phoca vitulina","life",3684,5,3,2,"3 2",0.69685534591195,0.745911949685535,0.657861635220126,0.666666666666667,7980
-122.5187982527,37.5248117606,"invertebrate","Animalia","Echinodermata","Asteroidea","Valvatida","Asterinidae","Patiria","Patiria miniata",2016,4,3684,48830,"Patiria miniata","life",3684,5,3,2,"3 2",0.69685534591195,0.745911949685535,0.657861635220126,0.666666666666667,7981
-122.4380116667,37.86657,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Fabaceae","Genista","Genista monspessulana",2016,4,15431,53403,"Genista monspessulana","life",15431,5,4,4,"4 4",0.432704402515723,0.342138364779874,0.318238993710692,0.208805031446541,7982
-122.5187245758,37.5247569429,"invertebrate","Animalia","Mollusca","Bivalvia","Mytiloida","Mytilidae","Mytilus","Mytilus californianus",2016,4,3684,62806,"Mytilus californianus","life",3684,5,3,2,"3 2",0.69685534591195,0.745911949685535,0.657861635220126,0.666666666666667,7983
-122.5187245758,37.5247569429,"plant","Plantae","Rhodophyta","Florideophyceae","Corallinales","Corallinaceae","Bossiella","Bossiella dichotoma",2016,4,3684,345275,"Bossiella dichotoma","life",3684,5,3,2,"3 2",0.69685534591195,0.745911949685535,0.657861635220126,0.666666666666667,7984
-122.4363166667,37.8662616667,"bird","Animalia","Chordata","Aves","Anseriformes","Anatidae","Branta","Branta canadensis",2016,4,15431,7089,"Branta canadensis","life",15431,5,4,4,"4 4",0.432704402515723,0.342138364779874,0.318238993710692,0.208805031446541,7985
-122.5185196382,37.5246565696,"invertebrate","Animalia","Mollusca","Gastropoda","Neogastropoda","Muricidae","Acanthinucella","Acanthinucella spirata",2016,4,3684,129931,"Acanthinucella spirata","life",3684,5,3,2,"3 2",0.69685534591195,0.745911949685535,0.657861635220126,0.666666666666667,7986
-122.4942453951,37.6318923125,"invertebrate","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Coccinella","Coccinella septempunctata",2016,4,15436,51702,"Coccinella septempunctata","life",15436,5,3,3,"3 3",0.425157232704403,0.428930817610063,0.467924528301887,0.39496855345912,7987
-122.425765833,37.8062971495,"plant","Plantae","Magnoliophyta","Magnoliopsida","Brassicales","Tropaeolaceae","Tropaeolum","Tropaeolum majus",2016,4,6039,54329,"Tropaeolum majus","life",6039,5,4,4,"4 4",0.584905660377359,0.569811320754717,0.840251572327044,0.0440251572327044,7988
-122.4312335161,37.8048708011,"bird","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris",2016,4,6039,14850,"Sturnus vulgaris","life",6039,5,4,4,"4 4",0.584905660377359,0.569811320754717,0.840251572327044,0.0440251572327044,7989
-122.6377726627,37.8941393691,"invertebrate","Animalia","Echinodermata","Echinoidea","Clypeasteroida","Dendrasteridae","Dendraster","Dendraster excentricus",2016,4,11983,117696,"Dendraster excentricus","life",11983,5,3,4,"3 4",0.00251572327044025,0.182389937106918,0.154716981132075,0.411320754716981,7990
-122.4943040684,37.6306509873,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ranunculales","Papaveraceae","Eschscholzia","Eschscholzia californica",2016,4,15436,48225,"Eschscholzia californica","life",15436,5,3,3,"3 3",0.425157232704403,0.428930817610063,0.467924528301887,0.39496855345912,7991
-122.511995,37.7776,"invertebrate","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Apis","Apis mellifera",2016,4,3147,47219,"Apis mellifera","life",3147,5,3,3,"3 3",0.613836477987421,0.555974842767296,0.807547169811321,0.728301886792453,7992
-122.4331133333,37.86703,"plant","Plantae","Magnoliophyta","Magnoliopsida","Rosales","Rosaceae","Heteromeles","Heteromeles arbutifolia",2016,2,15369,53405,"Heteromeles arbutifolia","life",15369,5,4,4,"4 4",0.774842767295598,0.80251572327044,0.866666666666667,0.762264150943396,7993
-122.6005361111,37.9239,"plant","Plantae","Magnoliophyta","Liliopsida","Poales","Poaceae","Bromus","Bromus tectorum",2016,4,7185,58369,"Bromus tectorum","life",7185,5,3,4,"3 4",0.955974842767296,0.954716981132075,0.910691823899371,0.577358490566038,7994
-122.603395,37.922118,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Polycarpon","Polycarpon tetraphyllum",2016,4,2335,58876,"Polycarpon tetraphyllum","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,7995
-122.6031,37.922215,"plant","Plantae","Pinophyta","Pinopsida","Pinales","Pinaceae","Pseudotsuga","Pseudotsuga menziesii",2016,4,2335,48256,"Pseudotsuga menziesii","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,7996
-122.603095,37.922203,"herp","Animalia","Chordata","Reptilia","Squamata","Phrynosomatidae","Sceloporus","Sceloporus occidentalis",2016,4,2335,36204,"Sceloporus occidentalis","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,7997
-122.603056,37.922215,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Centaurea","Centaurea calcitrapa",2016,4,2335,56865,"Centaurea calcitrapa","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,7998
-122.602633,37.922315,"plant","Plantae","Magnoliophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Lonicera","Lonicera hispidula",2016,4,2335,53416,"Lonicera hispidula","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,7999
-122.602619,37.922316,"plant","Plantae","Magnoliophyta","Liliopsida","Liliales","Melanthiaceae","Toxicoscordion","Toxicoscordion fremontii",2016,4,2335,49649,"Toxicoscordion fremontii","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,8000
-122.602471,37.922293,"plant","Plantae","Magnoliophyta","Magnoliopsida","Boraginales","Boraginaceae","Eriodictyon","Eriodictyon californicum",2016,4,2335,57095,"Eriodictyon californicum","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,8001
-122.604643,37.921045,"plant","Plantae","Magnoliophyta","Liliopsida","Asparagales","Alliaceae","Allium","Allium falcifolium",2016,4,2897,47356,"Allium falcifolium","life",2897,5,3,4,"3 4",0.986163522012579,0.988679245283019,0.994968553459119,0.988679245283019,8002
-122.604675,37.92245,"plant","Plantae","Magnoliophyta","Magnoliopsida","Lamiales","Orobanchaceae","Castilleja","Castilleja attenuata",2016,4,2897,49341,"Castilleja attenuata","life",2897,5,3,4,"3 4",0.986163522012579,0.988679245283019,0.994968553459119,0.988679245283019,8003
-122.60489,37.920838,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Logfia","Logfia filaginoides",2016,4,2897,64254,"Logfia filaginoides","life",2897,5,3,4,"3 4",0.986163522012579,0.988679245283019,0.994968553459119,0.988679245283019,8004
-122.6050367206,37.9218867738,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Hesperevax","Hesperevax sparsiflora",2016,4,2897,56963,"Hesperevax sparsiflora","life",2897,5,3,4,"3 4",0.986163522012579,0.988679245283019,0.994968553459119,0.988679245283019,8005
-122.6425166667,37.9061466667,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ageratina","Ageratina adenophora",2016,4,3718,64114,"Ageratina adenophora","life",3718,5,2,4,"2 4",0.974842767295597,0.972327044025157,0.964779874213836,0.923270440251572,8006
-122.600604,37.923584,"plant","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Hedypnois","Hedypnois cretica",2016,4,2335,60967,"Hedypnois cretica","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,8007
-122.600616,37.923604,"plant","Plantae","Magnoliophyta","Magnoliopsida","Oxalidales","Oxalidaceae","Oxalis","Oxalis pes-caprae",2016,4,2335,53169,"Oxalis pes-caprae","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,8008
-122.605243,37.921961,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fagales","Fagaceae","Quercus","Quercus chrysolepis",2016,4,2335,51092,"Quercus chrysolepis","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,8009
-122.605186,37.921846,"plant","Plantae","Magnoliophyta","Liliopsida","Poales","Poaceae","Bromus","Bromus diandrus",2016,4,2335,52702,"Bromus diandrus","life",2335,5,3,4,"3 4",0.976100628930818,0.981132075471698,0.812578616352201,0.913207547169811,8010
-122.5119038859,37.7602879191,"bird","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Numenius","Numenius americanus",2016,4,15381,3906,"Numenius americanus","life",15381,5,3,3,"3 3",0.906918238993711,0.915723270440252,0.856603773584906,0.832704402515723,8011
-122.5156841368,37.7671324467,"microbe","Chromista","Ochrophyta","Phaeophyceae","Laminariales","Lessoniaceae","Nereocystis","Nereocystis luetkeana",2016,4,15381,120499,"Nereocystis luetkeana","life",15381,5,3,3,"3 3",0.906918238993711,0.915723270440252,0.856603773584906,0.832704402515723,8012
-122.5115591973,37.7575323323,"invertebrate","Animalia","Arthropoda","Malacostraca","Decapoda","Hippidae","Emerita","Emerita analoga",2016,4,15381,47414,"Emerita analoga","life",15381,5,3,3,"3 3",0.906918238993711,0.915723270440252,0.856603773584906,0.832704402515723,8013
-122.5106921979,37.7622208279,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Fabaceae","Lupinus","Lupinus arboreus",2016,4,15381,61010,"Lupinus arboreus","life",15381,5,3,3,"3 3",0.906918238993711,0.915723270440252,0.856603773584906,0.832704402515723,8014
-122.5107436628,37.7623285773,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Aizoaceae","Carpobrotus","Carpobrotus edulis",2016,4,15381,49322,"Carpobrotus edulis","life",15381,5,3,3,"3 3",0.906918238993711,0.915723270440252,0.856603773584906,0.832704402515723,8015
-122.340403,37.505334,"bird","Animalia","Chordata","Aves","Passeriformes","Turdidae","Sialia","Sialia mexicana",2016,4,820,12937,"Sialia mexicana","life",820,5,4,2,"4 2",0.99748427672956,0.99748427672956,0.99874213836478,0.99748427672956,8016
-122.340403,37.505334,"bird","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Tachycineta","Tachycineta thalassina",2016,4,820,11931,"Tachycineta thalassina","life",820,5,4,2,"4 2",0.99748427672956,0.99748427672956,0.99874213836478,0.99748427672956,8017
-122.340403,37.505334,"bird","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Stelgidopteryx","Stelgidopteryx serripennis",2016,4,820,11970,"Stelgidopteryx serripennis","life",820,5,4,2,"4 2",0.99748427672956,0.99748427672956,0.99874213836478,0.99748427672956,8018
-122.340403,37.505334,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","Silene","Silene gallica",2016,4,820,53212,"Silene gallica","life",820,5,4,2,"4 2",0.99748427672956,0.99748427672956,0.99874213836478,0.99748427672956,8019
-122.541085,37.849019,"invertebrate","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Gastrophysa","Gastrophysa cyanea",2016,4,7,69765,"Gastrophysa cyanea","life",7,5,3,4,"3 4",0.993710691823899,0.99622641509434,0.993710691823899,0.99874213836478,8020
-122.4092550138,37.5412707536,"plant","Plantae","Magnoliophyta","Magnoliopsida","Fabales","Fabaceae","Lathyrus","Lathyrus littoralis",2016,4,820,61005,"Lathyrus littoralis","life",820,5,4,2,"4 2",0.99748427672956,0.99748427672956,0.99874213836478,0.99748427672956,8021
-122.507095,37.7351383333,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Aizoaceae","Tetragonia","Tetragonia tetragonoides",2016,4,72,418653,"Tetragonia tetragonoides","life",72,5,3,3,"3 3",0.991194968553459,0.992452830188679,0.984905660377358,0.982389937106918,8022
-122.5080116667,37.7362783333,"invertebrate","Animalia","Arthropoda","Malacostraca","Decapoda","Hippidae","Emerita","Emerita analoga",2016,4,72,47414,"Emerita analoga","life",72,5,3,3,"3 3",0.991194968553459,0.992452830188679,0.984905660377358,0.982389937106918,8023
-122.507805,37.7360216667,"bird","Animalia","Chordata","Aves","Charadriiformes","Scolopacidae","Numenius","Numenius phaeopus",2016,4,72,3901,"Numenius phaeopus","life",72,5,3,3,"3 3",0.991194968553459,0.992452830188679,0.984905660377358,0.982389937106918,8024
-122.5077366667,37.7356633333,"invertebrate","Animalia","Arthropoda","Malacostraca","Decapoda","Hippidae","Emerita","Emerita analoga",2016,4,72,47414,"Emerita analoga","life",72,5,3,3,"3 3",0.991194968553459,0.992452830188679,0.984905660377358,0.982389937106918,8025
-122.507575,37.734555,"invertebrate","Animalia","Echinodermata","Echinoidea","Clypeasteroida","Dendrasteridae","Dendraster","Dendraster excentricus",2016,4,72,117696,"Dendraster excentricus","life",72,5,3,3,"3 3",0.991194968553459,0.992452830188679,0.984905660377358,0.982389937106918,8026
-122.60447,37.9212916667,"plant","Plantae","Magnoliophyta","Magnoliopsida","Lamiales","Phrymaceae","Mimulus","Mimulus guttatus",2016,4,7185,48014,"Mimulus guttatus","life",7185,5,3,4,"3 4",0.955974842767296,0.954716981132075,0.910691823899371,0.577358490566038,8027
-122.680859,37.930795,"plant","Plantae","Magnoliophyta","Magnoliopsida","Sapindales","Sapindaceae","Acer","Acer macrophyllum",2016,4,15384,48227,"Acer macrophyllum","life",15384,5,2,4,"2 4",0.747169811320755,0.728301886792453,0.514465408805031,0.559748427672956,8028
-122.680859,37.930795,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ericales","Myrsinaceae","Trientalis","Trientalis latifolia",2016,4,15384,79405,"Trientalis latifolia","life",15384,5,2,4,"2 4",0.747169811320755,0.728301886792453,0.514465408805031,0.559748427672956,8029
-122.680859,37.930795,"plant","Plantae","Magnoliophyta","Magnoliopsida","Ranunculales","Ranunculaceae","Aquilegia","Aquilegia formosa",2016,4,15384,48244,"Aquilegia formosa","life",15384,5,2,4,"2 4",0.747169811320755,0.728301886792453,0.514465408805031,0.559748427672956,8030
-122.680859,37.930795,"plant","Plantae","Magnoliophyta","Magnoliopsida","Caryophyllales","Montiaceae","Claytonia","Claytonia perfoliata",2016,4,15384,52994,"Claytonia perfoliata","life",15384,5,2,4,"2 4",0.747169811320755,0.728301886792453,0.514465408805031,0.559748427672956,8031
-122.680859,37.930795,"plant","Plantae","Magnoliophyta","Liliopsida","Asparagales","Orchidaceae","Corallorhiza","Corallorhiza maculata",2016,4,15384,80615,"Corallorhiza maculata","life",15384,5,2,4,"2 4",0.747169811320755,0.728301886792453,0.514465408805031,0.559748427672956,8032
-122.680859,37.930795,"herp","Animalia","Chordata","Reptilia","Squamata","Colubridae","Pituophis","Pituophis catenifer",2016,4,15384,51440,"Pituophis catenifer","life",15384,5,2,4,"2 4",0.747169811320755,0.728301886792453,0.514465408805031,0.559748427672956,8033
-122.510598669,37.7548320273,"invertebrate","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","Speyeria","Speyeria callippe",2016,4,1200,238623,"Speyeria callippe","life",1200,5,3,3,"3 3",0.99874213836478,0.99874213836478,0.99748427672956,1,8034
-122.8082966667,38.0656055,"herp","Animalia","Chordata","Amphibia","Anura","Hylidae","Pseudacris","Pseudacris sierra",2016,4,15580,120720,"Pseudacris sierra","life",15580,5,1,5,"1 5",0.159748427672956,0.275471698113208,0.523270440251572,0.50188679245283,8035
